AL	loachapoka	32.608	-85.598	1	1
AL	lockhart	31.013	-86.35	1	1
AL	locust fork	33.877	-86.647	4	1
AL	lookout mountain	34.116	-85.965	15	0
AL	louisville	31.781	-85.558	3	1
AL	lowndesboro	32.276	-86.611	1	1
AL	loxley	30.685	-87.739	32	1
AL	luverne	31.719	-86.269	16	1
AL	lynn	34.058	-87.549	11	1
AL	macedonia	33.403	-88.239	4	0
AL	madison	34.711	-86.762	31	1
AL	madrid	31.036	-85.399	2	1
AL	magnolia springs	30.403	-87.776	1	1
AL	malcolm	31.199	-88.001	2	0
AL	malvern	31.144	-85.523	14	1
AL	maplesville	32.784	-86.88	3	1
AL	marbury	32.673	-86.464	23	0
AL	margaret	33.673	-86.464	10	1
AL	marion	32.632	-87.317	11	1
AL	maytown	33.55	-87	3	1
AL	mccalla	33.303	-87.027	34	0
AL	mcdonald chapel	33.519	-86.938	1	0
AL	mcintosh	31.265	-88.028	1	1
AL	mckenzie	31.546	-86.726	4	1
AL	mcmullen	33.148	-88.176	0	1
AL	meadowbrook	33.395	-86.704	4	0
AL	megargel	31.378	-87.431	1	0
AL	memphis	33.137	-88.306	0	1
AL	mentone	34.563	-85.59	4	1
AL	meridianville	34.875	-86.581	16	0
AL	midfield	33.455	-86.922	3	1
AL	midland city	31.316	-85.494	6	1
AL	midway	32.076	-85.524	3	1
AL	mignon	33.187	-86.257	2	0
AL	millbrook	32.501	-86.374	14	1
AL	millerville	33.191	-85.93	7	0
AL	millport	33.556	-88.082	5	1
AL	millry	31.621	-88.328	7	1
AL	minor	33.539	-86.94	1	0
AL	mobile	30.668	-88.1	139	1
AL	monroeville	31.516	-87.328	13	1
AL	montevallo	33.126	-86.848	13	1
AL	montgomery	32.349	-86.267	160	1
AL	moody	33.603	-86.494	25	1
AL	moores mill	34.852	-86.52	14	0
AL	mooresville	34.626	-86.88	0	1
AL	morris	33.746	-86.801	3	1
AL	morrison crossroads	33.418	-85.488	5	0
AL	mosses	32.189	-86.679	5	1
AL	moulton	34.488	-87.283	6	1
AL	moundville	32.997	-87.628	5	1
AL	mountain brook	33.491	-86.734	13	1
AL	movico	31.063	-88.027	1	0
AL	mt olive	33.669	-86.875	9	0
AL	mt vernon	31.088	-88.013	5	1
AL	mulga	33.556	-86.972	1	1
AL	munford	33.528	-85.954	3	1
AL	muscle shoals	34.743	-87.634	17	1
AL	myrtlewood	32.252	-87.949	3	1
AL	nanafalia	32.111	-87.996	2	0
AL	nances creek	33.856	-85.669	6	0
AL	napier field	31.315	-85.455	0	1
AL	natural bridge	34.09	-87.601	0	1
AL	nauvoo	33.984	-87.485	1	1
AL	nectar	33.98	-86.621	2	1
AL	needham	31.987	-88.337	1	1
AL	new brockton	31.377	-85.919	8	1
AL	new hope	34.538	-86.412	9	1
AL	new market	34.892	-86.426	18	0
AL	new site	33.026	-85.785	10	1
AL	new union	34.134	-86.228	12	0
AL	newbern	32.592	-87.536	1	1
AL	newton	31.341	-85.588	14	1
AL	newville	31.421	-85.337	4	1
AL	nixburg	32.855	-86.101	7	0
AL	north courtland	34.68	-87.306	1	1
AL	north johns	33.368	-87.101	0	1
AL	northport	33.258	-87.596	18	1
AL	notasulga	32.555	-85.669	14	1
AL	oak grove	33.19	-86.304	2	1
AL	oak hill	31.922	-87.085	1	1
AL	oakman	33.714	-87.389	3	1
AL	odenville	33.701	-86.423	14	1
AL	ohatchee	33.79	-86.029	6	1
AL	oneonta	33.947	-86.49	16	1
AL	onycha	31.226	-86.276	1	1
AL	opelika	32.661	-85.379	61	1
AL	opp	31.284	-86.257	24	1
AL	orange beach	30.294	-87.595	15	1
AL	orrville	32.307	-87.245	1	1
AL	our town	32.842	-85.967	12	0
AL	owens cross roads	34.585	-86.455	8	1
AL	oxford	33.596	-85.868	32	1
AL	ozark	31.452	-85.645	34	1
AL	paint rock	34.661	-86.334	0	1
AL	panola	32.947	-88.262	1	0
AL	parrish	33.732	-87.28	2	1
AL	pea ridge	33.134	-86.938	16	0
AL	pelham	33.322	-86.742	39	1
AL	pell city	33.56	-86.264	25	1
AL	pennington	32.201	-88.038	5	1
AL	penton	33.01	-85.475	9	0
AL	perdido	31.006	-87.63	11	0
AL	perdido beach	30.354	-87.505	1	1
AL	peterman	31.584	-87.263	0	0
AL	petrey	31.852	-86.204	1	1
AL	phenix city	32.454	-85.031	28	1
AL	phil campbell	34.352	-87.707	4	1
AL	pickensville	33.236	-88.289	8	1
AL	piedmont	33.928	-85.615	10	1
AL	pike road	32.274	-86.119	34	1
AL	pinckard	31.319	-85.538	5	1
AL	pine apple	31.872	-86.989	3	1
AL	pine hill	31.986	-87.588	4	1
AL	pine level	32.58	-86.454	25	0
AL	pine ridge	34.448	-85.784	1	1
AL	pinson	33.709	-86.664	12	1
AL	pisgah	34.684	-85.846	5	1
AL	pleasant grove	33.494	-86.978	10	1
AL	pleasant groves	34.738	-86.198	4	1
AL	point clear	30.486	-87.911	5	0
AL	pollard	31.024	-87.173	1	1
AL	powell	34.533	-85.898	5	1
AL	prattville	32.449	-86.449	36	1
AL	priceville	34.53	-86.882	6	1
AL	prichard	30.773	-88.131	25	1
AL	providence	32.342	-87.776	2	1
AL	putnam	32.018	-88.033	9	0
AL	ragland	33.748	-86.136	17	1
AL	rainbow city	33.929	-86.084	26	1
AL	rainsville	34.494	-85.837	21	1
AL	ranburne	33.526	-85.339	2	1
AL	ray	32.868	-86.045	9	0
AL	red bay	34.436	-88.137	10	1
AL	red level	31.407	-86.606	2	1
AL	redland	32.481	-86.144	24	0
AL	redstone arsenal	34.688	-86.661	22	0
AL	reece city	34.077	-86.034	4	1
AL	reeltown	32.574	-85.82	8	0
AL	reform	33.378	-88.017	8	1
AL	rehobeth	31.125	-85.44	7	1
AL	remlap	33.807	-86.594	16	0
AL	repton	31.41	-87.239	1	1
AL	ridgeville	34.057	-86.103	1	1
AL	river falls	31.352	-86.545	7	1
AL	riverside	33.616	-86.204	9	1
AL	riverview	31.061	-87.078	1	1
AL	roanoke	33.145	-85.37	19	1
AL	robertsdale	30.557	-87.705	7	1
AL	rock creek	33.477	-87.081	3	0
AL	rock mills	33.16	-85.281	6	0
AL	rockford	32.897	-86.208	3	1
AL	rockville	31.406	-87.844	3	0
AL	rogersville	34.828	-87.284	3	1
AL	rosa	33.993	-86.5	4	1
AL	russellville	34.506	-87.728	13	1
AL	rutledge	31.724	-86.302	6	1
AL	saks	33.711	-85.854	12	0
AL	samson	31.112	-86.047	4	1
AL	sand rock	34.231	-85.77	5	1
AL	sanford	31.299	-86.399	4	1
AL	saraland	30.855	-88.11	35	1
AL	sardis city	34.172	-86.119	8	1
AL	satsuma	30.858	-88.063	7	1
AL	scottsboro	34.645	-86.048	51	1
AL	section	34.582	-85.985	5	1
AL	selma	32.417	-87.036	14	1
AL	selmont west selmont	32.378	-87.007	3	0
AL	semmes	30.796	-88.248	15	1
AL	sheffield	34.757	-87.697	7	1
AL	shelby	33.107	-86.585	19	0
AL	shiloh	34.463	-85.878	2	1
AL	shoal creek	33.431	-86.611	5	0
AL	shorter	32.412	-85.973	5	1
AL	silas	31.768	-88.326	5	1
AL	silverhill	30.545	-87.751	1	1
AL	sims chapel	31.249	-88.143	6	0
AL	sipsey	33.822	-87.083	0	1
AL	skyline	34.799	-86.122	4	1
AL	slocomb	31.112	-85.599	9	1
AL	smiths station	32.523	-85.099	8	1
AL	smoke rise	33.88	-86.825	6	0
AL	snead	34.116	-86.391	6	1
AL	somerville	34.467	-86.791	3	1
AL	south vinemont	34.236	-86.864	1	1
AL	southside	33.891	-86.018	19	1
AL	spanish ft	30.723	-87.866	31	1
AL	spring garden	33.973	-85.556	2	0
AL	springville	33.741	-86.484	10	1
AL	spruce pine	34.393	-87.73	1	0
AL	st florian	34.874	-87.624	4	1
AL	st stephens	31.571	-88.053	10	0
AL	standing rock	33.086	-85.24	3	0
AL	stapleton	30.736	-87.798	11	0
AL	steele	33.941	-86.192	7	1
AL	sterrett	33.442	-86.461	23	0
AL	stevenson	34.877	-85.814	8	1
AL	stewartville	33.076	-86.261	24	0
AL	stockton	31.001	-87.874	9	0
AL	sulligent	33.891	-88.127	8	1
AL	sumiton	33.749	-87.047	6	1
AL	summerdale	30.477	-87.688	11	1
AL	susan moore	34.092	-86.434	5	1
AL	sweet water	32.105	-87.862	2	1
AL	sylacauga	33.189	-86.275	20	1
AL	sylvan springs	33.53	-87.031	9	1
AL	sylvania	34.562	-85.805	9	1
AL	talladega	33.432	-86.099	26	1
AL	talladega springs	33.12	-86.438	1	1
AL	tallassee	32.533	-85.892	11	1
AL	tarrant	33.593	-86.766	6	1
AL	taylor	31.169	-85.476	7	1
AL	theodore	30.539	-88.188	8	0
AL	thomaston	32.268	-87.624	2	1
AL	thomasville	31.915	-87.737	11	1
AL	thorsby	32.917	-86.72	6	1
AL	tibbie	31.37	-88.244	2	0
AL	tidmore bend	34.033	-85.926	10	0
AL	tillmans corner	30.582	-88.213	13	0
AL	town creek	34.671	-87.408	3	1
AL	toxey	31.911	-88.309	1	1
AL	trafford	33.819	-86.747	3	1
AL	triana	34.588	-86.748	3	1
AL	trinity	34.597	-87.081	5	1
AL	troy	31.802	-85.967	28	1
AL	trussville	33.655	-86.563	35	1
AL	tuscaloosa	33.234	-87.528	62	1
AL	tuscumbia	34.719	-87.703	9	1
AL	tuskegee	32.419	-85.683	17	1
AL	twin	33.992	-87.852	3	1
AL	underwood petersville	34.876	-87.698	6	0
AL	union	32.994	-87.907	1	1
AL	union grove	34.406	-86.452	1	1
AL	union springs	32.14	-85.715	7	1
AL	uniontown	32.447	-87.487	15	1
AL	uriah	31.307	-87.499	2	0
AL	valley	32.801	-85.204	13	1
AL	valley grande	32.487	-87.033	34	1
AL	valley head	34.556	-85.623	4	1
AL	vance	33.174	-87.227	10	1
AL	vandiver	33.459	-86.529	20	0
AL	vernon	33.759	-88.114	6	1
AL	vestavia hills	33.462	-86.74	20	1
AL	vina	34.376	-88.061	5	1
AL	vincent	33.383	-86.403	21	1
AL	vinegar bend	31.259	-88.367	9	0
AL	vredenburgh	31.823	-87.318	2	1
AL	wadley	33.123	-85.569	1	1
AL	waldo	33.387	-86.041	3	1
AL	walnut grove	34.065	-86.287	5	1
AL	warrior	33.815	-86.816	10	1
AL	waterloo	34.917	-88.064	1	1
AL	waverly	32.73	-85.571	3	1
AL	weaver	33.759	-85.809	3	1
AL	webb	31.257	-85.29	11	1
AL	wedowee	33.308	-85.487	3	1
AL	weogufka	33.022	-86.309	5	0
AL	west blocton	33.118	-87.125	5	1
AL	west end cobb town	33.651	-85.877	4	0
AL	west jefferson	33.673	-87.041	2	1
AL	west point	34.239	-86.964	4	1
AL	westover	33.367	-86.534	20	1
AL	wetumpka	32.54	-86.207	11	1
AL	whatley	31.646	-87.711	1	0
AL	white hall	32.297	-86.716	15	1
AL	white plains	33.759	-85.688	13	0
AL	whitesboro	34.169	-86.058	17	0
AL	wilsonville	33.241	-86.491	11	1
AL	wilton	33.082	-86.88	1	1
AL	winfield	33.935	-87.791	18	1
AL	woodland	33.376	-85.397	2	1
AL	woodstock	33.217	-87.148	7	1
AL	woodville	34.63	-86.284	7	1
AL	yellow bluff	31.962	-87.477	1	1
AL	york	32.501	-88.291	7	1
AR	acorn	34.639	-94.2	4	0
AR	adona	35.04	-92.899	1	1
AR	alexander	34.619	-92.451	2	1
AR	alicia	35.893	-91.083	0	1
AR	alix	35.422	-93.729	0	0
AR	alleene	33.765	-94.262	2	0
AR	allport	34.54	-91.784	0	1
AR	alma	35.492	-94.214	6	1
AR	almyra	34.406	-91.411	0	1
AR	alpena	36.293	-93.304	1	1
AR	alpine	34.227	-93.378	1	0
AR	altheimer	34.327	-91.847	2	1
AR	altus	35.447	-93.764	2	1
AR	amagon	35.563	-91.109	0	1
AR	amity	34.266	-93.463	3	1
AR	anthonyville	35.04	-90.34	0	1
AR	antoine	34.035	-93.421	1	1
AR	aplin	34.967	-92.981	2	0
AR	appleton	35.411	-92.875	5	0
AR	arkadelphia	34.127	-93.071	8	1
AR	arkansas city	33.609	-91.205	0	1
AR	armorel	35.926	-89.798	1	0
AR	ash flat	36.237	-91.607	6	1
AR	ashdown	33.675	-94.127	7	1
AR	atkins	35.241	-92.95	6	1
AR	aubrey	34.72	-90.898	0	1
AR	augusta	35.287	-91.361	2	1
AR	austin	35.006	-91.99	3	1
AR	avilla	34.695	-92.586	6	0
AR	avoca	36.395	-94.066	2	1
AR	bald knob	35.313	-91.571	5	1
AR	banks	33.576	-92.267	0	1
AR	barling	35.331	-94.275	10	1
AR	bassett	35.536	-90.129	0	1
AR	batavia	36.248	-93.216	1	0
AR	batesville	35.769	-91.623	12	1
AR	bauxite	34.558	-92.502	3	1
AR	bay	35.746	-90.552	3	1
AR	bearden	33.728	-92.619	2	1
AR	beaver	36.474	-93.777	0	1
AR	bee branch	35.463	-92.401	4	0
AR	beebe	35.072	-91.901	10	1
AR	beedeville	35.429	-91.111	1	1
AR	beirne	33.888	-93.206	0	0
AR	bella vista	36.467	-94.266	45	1
AR	bellefonte	36.2	-93.047	1	1
AR	belleville	35.092	-93.446	2	1
AR	ben lomond	33.829	-94.123	4	1
AR	benton	34.577	-92.573	23	1
AR	bentonville	36.353	-94.231	35	1
AR	bergman	36.313	-93.011	1	1
AR	berryville	36.371	-93.57	6	1
AR	bethesda	35.787	-91.793	1	0
AR	big flat	36.003	-92.41	1	1
AR	bigelow	34.998	-92.631	1	1
AR	biggers	36.331	-90.801	1	1
AR	birdsong	35.461	-90.26	0	1
AR	bismarck	34.322	-93.178	1	0
AR	black oak	35.836	-90.368	0	1
AR	black rock	36.106	-91.107	3	1
AR	black springs	34.456	-93.713	0	1
AR	blevins	33.871	-93.578	1	1
AR	blue eye	36.497	-93.398	0	1
AR	blue mountain	35.132	-93.717	1	1
AR	bluff city	33.735	-93.125	2	1
AR	blytheville	35.934	-89.905	21	1
AR	board camp	34.533	-94.08	3	0
AR	bodcaw	33.564	-93.393	3	1
AR	boles	34.788	-94.049	2	0
AR	bonanza	35.232	-94.416	3	1
AR	bono	35.911	-90.801	3	1
AR	booneville	35.139	-93.918	4	1
AR	bowman	35.817	-90.496	2	0
AR	bradford	35.422	-91.455	1	1
AR	bradley	33.1	-93.657	1	1
AR	branch	35.308	-93.955	3	1
AR	briarcliff	36.272	-92.282	2	1
AR	brinkley	34.89	-91.19	6	1
AR	brookland	35.897	-90.572	8	1
AR	bryant	34.615	-92.491	21	1
AR	buckner	33.357	-93.436	1	1
AR	buffalo city	36.169	-92.438	0	0
AR	bull shoals	36.374	-92.592	5	1
AR	burdette	35.815	-89.946	1	1
AR	cabot	34.975	-92.028	21	1
AR	caddo gap	34.402	-93.618	0	0
AR	caddo valley	34.181	-93.085	3	1
AR	caldwell	35.075	-90.809	3	1
AR	cale	33.628	-93.233	1	1
AR	calico rock	36.122	-92.126	5	1
AR	calion	33.328	-92.54	1	1
AR	camden	33.568	-92.849	17	1
AR	cammack village	34.781	-92.345	0	1
AR	campbell station	35.668	-91.254	2	1
AR	canehill	35.914	-94.397	2	0
AR	caraway	35.76	-90.322	2	1
AR	carlisle	34.795	-91.74	5	1
AR	carthage	34.073	-92.555	1	1
AR	casa	35.025	-93.046	1	1
AR	cash	35.801	-90.932	0	1
AR	caulksville	35.302	-93.868	1	1
AR	cave city	35.948	-91.547	3	1
AR	cave springs	36.268	-94.22	8	1
AR	cedarville	35.584	-94.362	8	1
AR	center point	34.032	-93.951	2	0
AR	center ridge	35.381	-92.576	9	0
AR	centerton	36.355	-94.298	14	1
AR	centerville	35.116	-93.171	3	0
AR	central city	35.336	-94.238	2	1
AR	charleston	35.295	-94.048	4	1
AR	cherokee city	36.295	-94.577	0	0
AR	cherokee village	36.291	-91.569	20	1
AR	cherry valley	35.403	-90.754	1	1
AR	chester	35.678	-94.178	1	1
AR	chidester	33.702	-93.024	5	1
AR	cincinnati	36.045	-94.527	7	0
AR	clarendon	34.693	-91.306	2	1
AR	clarkedale	35.297	-90.21	11	1
AR	clarksville	35.454	-93.482	18	1
AR	clinton	35.579	-92.456	13	1
AR	coal hill	35.437	-93.665	3	1
AR	college station	34.701	-92.228	1	0
AR	collins	33.532	-91.572	2	0
AR	colt	35.133	-90.813	1	1
AR	concord	35.666	-91.861	3	1
AR	conway	35.074	-92.467	47	1
AR	corinth	35.07	-93.42	3	1
AR	corning	36.414	-90.584	4	1
AR	cotter	36.282	-92.521	2	1
AR	cotton plant	35.006	-91.252	1	1
AR	cove	34.439	-94.422	2	1
AR	coy	34.54	-91.871	1	1
AR	crawfordsville	35.227	-90.324	1	1
AR	crossett	33.123	-91.958	7	1
AR	crystal springs	34.525	-93.334	2	0
AR	cushman	35.866	-91.778	4	1
AR	daisy	34.236	-93.739	1	1
AR	damascus	35.367	-92.411	2	1
AR	danville	35.052	-93.391	4	1
AR	dardanelle	35.226	-93.166	4	1
AR	datto	36.392	-90.728	1	1
AR	de queen	34.042	-94.342	6	1
AR	de valls bluff	34.786	-91.461	1	1
AR	decatur	36.349	-94.458	5	1
AR	deer	35.828	-93.22	3	0
AR	delaplaine	36.23	-90.726	1	1
AR	delight	34.03	-93.507	1	1
AR	dell	35.857	-90.034	1	1
AR	dennard	35.748	-92.55	22	0
AR	denning	35.425	-93.757	1	1
AR	dermott	33.526	-91.432	3	1
AR	des arc	34.978	-91.507	2	1
AR	desha	35.73	-91.686	2	0
AR	dewitt	34.287	-91.338	3	1
AR	diamond city	36.458	-92.911	3	1
AR	diaz	35.649	-91.259	6	1
AR	dierks	34.12	-94.017	2	1
AR	donaldson	34.235	-92.92	1	1
AR	dora	35.463	-94.43	1	0
AR	dover	35.391	-93.114	3	1
AR	drasco	35.634	-91.942	2	0
AR	dumas	33.883	-91.486	3	1
AR	dyer	35.494	-94.139	3	1
AR	dyess	35.589	-90.213	1	1
AR	earle	35.273	-90.464	3	1
AR	east camden	33.608	-92.745	1	1
AR	east end	34.555	-92.327	20	0
AR	edgemont	35.601	-92.196	0	0
AR	edmondson	35.105	-90.305	3	1
AR	egypt	35.868	-90.946	0	1
AR	el dorado	33.219	-92.664	16	1
AR	el paso	35.115	-92.081	4	0
AR	elaine	34.309	-90.853	1	1
AR	elkins	36.017	-94.023	4	1
AR	elm springs	36.206	-94.238	6	1
AR	emerson	33.097	-93.196	1	1
AR	emmet	33.723	-93.466	1	1
AR	england	34.545	-91.967	2	1
AR	enola	35.196	-92.207	3	1
AR	etowah	35.716	-90.231	6	1
AR	eudora	33.119	-91.264	3	1
AR	eureka springs	36.411	-93.745	7	1
AR	evansville	35.791	-94.489	1	0
AR	evening shade	36.07	-91.622	2	1
AR	everton	36.154	-92.91	0	1
AR	fair oaks	35.248	-91.036	2	0
AR	fairfield bay	35.601	-92.266	15	1
AR	fargo	34.954	-91.18	0	1
AR	farmington	36.037	-94.252	10	1
AR	fayetteville	36.071	-94.167	55	1
AR	felsenthal	33.061	-92.149	1	1
AR	fifty six	35.964	-92.233	2	1
AR	fisher	35.491	-90.972	0	1
AR	flippin	36.277	-92.594	2	1
AR	floral	35.589	-91.759	1	0
AR	floyd	35.199	-91.965	5	0
AR	fordyce	33.818	-92.417	7	1
AR	foreman	33.719	-94.398	2	1
AR	forrest city	35.014	-90.793	20	1
AR	fouke	33.262	-93.885	1	1
AR	fountain hill	33.358	-91.851	1	1
AR	fountain lake	34.61	-92.92	4	1
AR	fourche	34.993	-92.619	0	1
AR	fox	35.784	-92.3	5	0
AR	franklin	36.173	-91.77	2	1
AR	fredonia biscoe	34.819	-91.41	1	1
AR	friendship	34.224	-93.004	1	1
AR	ft smith	35.349	-94.371	64	1
AR	fulton	33.613	-93.814	0	1
AR	gamaliel	36.452	-92.237	1	0
AR	garfield	36.455	-93.976	3	1
AR	garland	33.361	-93.714	1	1
AR	garner	35.142	-91.779	1	1
AR	gassville	36.285	-92.487	3	1
AR	gateway	36.489	-93.933	7	1
AR	genoa	33.377	-93.882	7	0
AR	gentry	36.26	-94.491	6	1
AR	georgetown	35.127	-91.454	0	1
AR	gibson	34.902	-92.241	5	0
AR	gilbert	35.991	-92.716	0	1
AR	gillett	34.119	-91.379	1	1
AR	gillham	34.169	-94.313	1	1
AR	gilmore	35.414	-90.296	14	1
AR	glenwood	34.328	-93.527	9	1
AR	goodwin	34.941	-91.004	5	0
AR	goshen	36.102	-94.002	11	1
AR	gosnell	35.965	-89.969	2	1
AR	gould	33.987	-91.564	2	1
AR	grady	34.072	-91.698	3	1
AR	grannis	34.24	-94.322	8	1
AR	gravette	36.428	-94.369	15	1
AR	green forest	36.335	-93.431	2	1
AR	greenbrier	35.229	-92.384	8	1
AR	greenland	35.996	-94.191	4	1
AR	greenway	36.341	-90.222	0	1
AR	greenwood	35.227	-94.276	11	1
AR	greers ferry	35.575	-92.166	7	1
AR	gregory	35.153	-91.334	5	0
AR	griffithville	35.123	-91.645	1	1
AR	grubbs	35.654	-91.075	1	1
AR	guion	35.927	-91.939	1	1
AR	gum springs	34.064	-93.096	0	1
AR	gurdon	33.916	-93.154	2	1
AR	guy	35.327	-92.337	7	1
AR	hackett	35.188	-94.41	1	1
AR	hagarville	35.515	-93.332	4	0
AR	halley	33.536	-91.324	1	0
AR	hamburg	33.225	-91.797	3	1
AR	hampton	33.535	-92.467	3	1
AR	hardy	36.32	-91.482	5	1
AR	harrell	33.51	-92.4	1	1
AR	harrisburg	35.564	-90.722	2	1
AR	harrison	36.243	-93.118	11	1
AR	hartford	35.023	-94.379	2	1
AR	hartman	35.435	-93.628	2	1
AR	haskell	34.509	-92.642	5	1
AR	hatfield	34.485	-94.38	1	1
AR	hattieville	35.295	-92.775	2	0
AR	havana	35.11	-93.526	1	1
AR	haynes	34.891	-90.793	0	1
AR	hazen	34.781	-91.558	4	1
AR	heber springs	35.5	-92.029	9	1
AR	hector	35.463	-92.979	2	1
AR	helena west helena	34.531	-90.62	13	1
AR	henderson	36.377	-92.219	7	0
AR	hensley	34.51	-92.21	1	0
AR	hermitage	33.447	-92.171	1	1
AR	hickory ridge	35.403	-90.994	1	1
AR	higden	35.566	-92.205	0	1
AR	higginson	35.197	-91.715	1	1
AR	highfill	36.274	-94.324	18	1
AR	highland	36.269	-91.52	9	1
AR	hindsville	36.148	-93.865	0	1
AR	holiday island	36.484	-93.737	7	1
AR	holland	35.166	-92.277	7	1
AR	holly grove	34.601	-91.2	1	1
AR	hope	33.668	-93.589	11	1
AR	horatio	33.943	-94.356	2	1
AR	horseshoe bend	36.219	-91.738	13	1
AR	horseshoe lake	34.914	-90.308	0	1
AR	hot springs	34.489	-93.05	38	1
AR	hot springs village	34.658	-92.969	58	0
AR	houston	35.035	-92.695	1	1
AR	hoxie	36.036	-90.974	7	1
AR	hughes	34.948	-90.471	2	1
AR	humnoke	34.542	-91.76	0	1
AR	humphrey	34.422	-91.702	1	1
AR	hunter	35.055	-91.123	1	1
AR	huntington	35.082	-94.266	1	1
AR	huntsville	36.099	-93.733	5	1
AR	huttig	33.04	-92.18	3	1
AR	imboden	36.2	-91.177	1	1
AR	indian bay	34.387	-91.07	0	0
AR	ivan	33.902	-92.433	4	0
AR	jacksonport	35.642	-91.308	0	1
AR	jacksonville	34.881	-92.131	29	1
AR	jasper	36.012	-93.188	1	1
AR	jennette	35.158	-90.419	2	1
AR	jericho	35.288	-90.23	0	1
AR	jerome	33.397	-91.471	0	0
AR	jerusalem	35.408	-92.823	1	0
AR	johnson	36.134	-94.174	4	1
AR	joiner	35.507	-90.151	1	1
AR	jones mills	34.445	-92.902	3	0
AR	jonesboro	35.82	-90.679	80	1
AR	judsonia	35.276	-91.642	3	1
AR	junction city	33.022	-92.724	1	1
AR	keiser	35.674	-90.096	0	1
AR	kensett	35.235	-91.671	2	1
AR	keo	34.609	-92.012	5	1
AR	kibler	35.425	-94.236	5	1
AR	kingsland	33.858	-92.298	1	1
AR	kingston	36.057	-93.515	2	0
AR	kirby	34.254	-93.655	14	0
AR	knobel	36.32	-90.602	0	1
AR	knoxville	35.378	-93.362	3	1
AR	lacey	33.45	-91.85	2	0
AR	lafe	36.209	-90.504	2	1
AR	lagrange	34.656	-90.735	0	1
AR	lake city	35.819	-90.454	3	1
AR	lake hamilton	34.43	-93.076	2	0
AR	lake view	34.421	-90.813	5	1
AR	lake village	33.329	-91.285	2	1
AR	lakeview	36.374	-92.539	1	1
AR	lamar	35.444	-93.395	5	1
AR	landmark	34.61	-92.316	10	0
AR	lavaca	35.33	-94.183	2	1
AR	lawson	33.2	-92.488	3	0
AR	leachville	35.911	-90.255	4	1
AR	lead hill	36.414	-92.907	1	1
AR	leola	34.17	-92.591	1	1
AR	lepanto	35.609	-90.333	2	1
AR	leslie	35.83	-92.556	1	1
AR	letona	35.364	-91.83	0	1
AR	lewisville	33.36	-93.584	2	1
AR	lexa	34.598	-90.752	0	1
AR	lincoln	35.949	-94.417	3	1
AR	little flock	36.383	-94.137	8	1
AR	little rock	34.725	-92.359	120	1
AR	lockesburg	33.973	-94.18	3	1
AR	london	35.328	-93.243	3	1
AR	lonoke	34.791	-91.907	5	1
AR	lonsdale	34.545	-92.811	0	1
AR	lost bridge village	36.39	-93.916	3	0
AR	louann	33.391	-92.792	0	1
AR	lowell	36.256	-94.153	10	1
AR	luxora	35.758	-89.929	1	1
AR	lynn	36.004	-91.252	2	1
AR	madison	35.018	-90.731	2	1
AR	magazine	35.154	-93.808	2	1
AR	magness	35.703	-91.482	1	1
AR	magnet cove	34.449	-92.838	2	0
AR	magnolia	33.277	-93.226	13	1
AR	malvern	34.374	-92.821	10	1
AR	mammoth spring	36.492	-91.541	1	1
AR	manila	35.885	-90.165	4	1
AR	mansfield	35.064	-94.234	2	1
AR	marianna	34.774	-90.768	4	1
AR	marie	35.613	-90.083	0	1
AR	marion	35.204	-90.207	20	1
AR	marked tree	35.528	-90.427	6	1
AR	marmaduke	36.19	-90.385	1	1
AR	marshall	35.908	-92.646	4	1
AR	marvell	34.556	-90.915	1	1
AR	maumelle	34.852	-92.4	12	1
AR	mayflower	34.966	-92.427	4	1
AR	maynard	36.421	-90.902	1	1
AR	maysville	36.402	-94.589	2	0
AR	mcalmont	34.792	-92.196	2	0
AR	mccaskill	33.92	-93.637	1	1
AR	mccrory	35.257	-91.197	2	1
AR	mcdougal	36.436	-90.391	0	1
AR	mcgehee	33.628	-91.395	7	1
AR	mcnab	33.661	-93.832	0	1
AR	mcneil	33.348	-93.208	1	1
AR	mcrae	35.114	-91.826	1	1
AR	melbourne	36.064	-91.882	7	1
AR	mellwood	34.215	-90.945	1	0
AR	mena	34.581	-94.237	7	1
AR	menifee	35.15	-92.55	2	1
AR	midland	35.092	-94.353	0	1
AR	midway	34.25	-92.973	4	1
AR	mineral springs	33.878	-93.921	2	1
AR	minturn	35.976	-91.027	1	1
AR	mitchellville	33.905	-91.498	0	1
AR	monette	35.893	-90.344	6	1
AR	monroe	34.734	-91.107	1	0
AR	monticello	33.625	-91.794	11	1
AR	montrose	33.299	-91.496	0	1
AR	moorefield	35.767	-91.571	1	1
AR	moro	34.792	-90.988	1	1
AR	morrilton	35.155	-92.739	9	1
AR	morrison bluff	35.382	-93.519	1	1
AR	morrow	35.856	-94.431	3	0
AR	mountain home	36.335	-92.384	12	1
AR	mountain pine	34.57	-93.171	2	1
AR	mountain view	35.862	-92.11	7	1
AR	mountainburg	35.65	-94.162	1	1
AR	mt holly	33.307	-92.95	3	0
AR	mt ida	34.549	-93.63	2	1
AR	mt judea	35.926	-93.057	3	0
AR	mt olive	36.003	-92.09	1	0
AR	mt pleasant	35.981	-91.777	4	1
AR	mt vernon	35.224	-92.124	1	1
AR	mulberry	35.508	-94.075	8	1
AR	murfreesboro	34.07	-93.694	4	1
AR	nashville	33.942	-93.852	5	1
AR	natural steps	34.874	-92.498	3	0
